id,name,comment,rating,review_date
170,veroo 134,"La mejor experiencia que podido tener a lo largo de los años de haber estado en diferentes gimnasios, tiene unas instalaciones increíbles y lo que más me ha gustado de dream fit y por eso lo recomiendo frente a los demás gimnasios es el trato excelente que te dan tanto los monitores como los entrenadores, intentan ayudarte en todo lo que pueden y enseñarte de verdad lo que es el deporte.",5,Hace 2 años
171,Jesús Candel,"Buenas instalaciones, aunque colapsadas. Dreamfit Ventas es prácticamente la academia de los gimnasios de la cadena de Dreamfit, pues los profesores suelen ser de iniciación, mientras en el resto hay más nivel. En cuanto un profesor despunta, tiene no pocas papeletas para que se lo lleven a otro gimnasio de la cadena. Eso sí, el precio es el mismo. Las sugerencias y recomendaciones de los usuarios tanto respecto a este aspecto como a otros, caen en saco roto. Una pena.",1,Fecha de edición: Hace 4 años
172,Álvaro Villanueva,"No disponen de teléfono y no hay casi monitores, si te quieres entrenar tu solo es un buen gimnasio pero si lo que quieres es un entrenamiento personal, mejor búscate otro o paga a parte. Lo más lamentable es que no te permiten probar las instalaciones un día como en otros gimnasios, tienes que apuntarte directamente o pagar a parte.",1,Hace 5 años
173,Carla Martínez,"No existe mejor momento en el día que cuando voy con mis amigas a este gran gimnasio. Es todo de 10; la atención, limpieza, instalaciones,etc.
Y ya cuando nos relajamos en la sauna, ni te cuento.",5,Hace 5 años
174,ESAR,"1º No se aplican medidas antiCOVID-19: No hay ventilación directa, espacios masificados, no se respetan en
las aéreas de ejercicio las distancias de seguridad, la desinfección de material y aparatos depende del
usuario que lo utilice, ..........
La información que aparece en la web sobre atención, asesoramiento, y
uso de los distintos aparatos no existe. Las dos veces que he ido, (un sábado  y un lunes por la mañana) no había personal disponible ni en
recepción ni en salas para ello.
No entiendo como permiten que en estos momentos sigan abiertos establecimientos donde se concentran muchas personas sin ser estrictos con las medidas anticovid",1,Hace 4 años
175,NERICK C.,"""¡Este gimnasio es absolutamente transformador! No puedo recomendarlo lo suficiente. Desde el momento en que entré, supe que este lugar era un catalizador para el cambio positivo.  Mi salud ha mejorado de manera espectacular y mi cuerpo está alcanzando nuevas alturas de forma física. Si estás buscando un santuario para desatar tu mejor versión, ¡no busques más, este es EL lugar!"" Norman Erick Caldas Lamas",5,Hace 2 años
176,paulo macedo,"llevaba desde la apertura y me he dado de baja por la cantidad de reclamaciones que he puesto por la falta de higiene el olor a meado en la sauna y baño de vapores sin tener ni respuesta ni solución . en realidad ni el responsable por el local ni los empleados hacen mucho caso al control de higiene y sanidad , al igual que cada vez hay mas trafico  y  consumo droga   en el proprio gimnasio  a cara descubierta y muchos de los monitores miran hace al lado  , igualmente que ha pasado algunos casos de acoso y malas formas por parte de alguno elemento del proprio gimnasio caso concreto un monitor ha tirado del brazo con fuerza de una chica que iba a entrar a una clase que tenia reservada y el espabilado case la tira al suelo y no la dejando entrar  y nadie del gimnasio  ha echo nada , desde su apertura en 2016 hasta la actualidad el local esta en decline , muy mal llevado muchos monitores sin tener formación ni conocimientos adecuados , pero encima de todo el problema de higiene es muy grave  que la misma gente  del servicio de limpieza del local ha comentado  que ellos mismo ya lo han denunciado varias veces y que alguno lo han amenazado con  echarlo  por lo hacer  , mi ultima ida he tenido la idea de ir al baño de vapores y case he potado por el olor a meado el pobre chico de la limpieza ni podía entrar para limpiar con el olor que salia ni con alexia se ha quitado y la sauna llena de colillas de porros  ,así que me he dado de baja , es una lastima porque la ubicación y el local están muy bien e las instalaciones y el equipamiento  no son malas para el precio que se paga ,",1,Hace 7 años
177,Jaime Saldias,"Llevo más de un año en Dreamfit Ventas. Estupendas instalaciones, monitores amables, limpieza total y Buenos aparatos y máquinas. Un placer seguir en Dreamfit por mucho tiempo.",5,Hace 2 años
178,Ramón Gutiérrez Sánchez,"Como graduado en ciencias de la actividad física, monitor de animación y en definitiva trabajador de este sector, me gustaría se tuviera en cuenta la profesionalidad e implicación de los monitores Sandra y Julio que son dos profesionales de los pies a la cabeza. Ya ni si quiera vivo en esta zona y sigo acudiendo a este centro a entrenar por monitores como ellos, siempre atentos y dispuestos a echar una mano en lo que haga falta.",5,Hace 4 años
179,Arturo González,"Buen gimnasio. La opción de reservar las clases con tiempo es clave para gente con poco tiempo.

Las clases no suelen estar muy llenas y las máquinas tampoco.

El club de corredores siempre disponible.

Muy recomendable.",5,Hace 6 años
180,Maria Cordero,"En Enero me infecte de COVID. Entiendo que estamos en pandemia y me puedo contagiar en cualquier lugar y como era el único sitio al que asisto pues estoy autoconfinada pues lo asumo, pero el otro día había varias personas en las máquinas sin mascarillas y la persona de recepción con ella mal puesta, la nariz fuera. Se lo comunico en recepción y me contestan mal.
Ayer cuando intento salir no puedo y me dicen que tengo bloqueada la salida ya que el director tiene que hablar conmigo.
Me han tratado como a una delincuente por el simple hecho de advertirles que tuvieran cuidado.
Si querían hablar conmigo tenían mi email, abuso de poder, no se quien es el director pero no tiene ningún sentido comercial. Me he dado de baja y cuidado las medida anti COVID no las cumplen",1,Hace 4 años
181,Ada,"Me encanta el Gym, todo los monitores son excelentes y te prestan atención para lo que necesitas al igual que los encargados, estoy encantada con el gym lo recomiendo siempre a mis amigos. Y esta súper completo Adalyisa",5,Hace 2 años
182,Miguel Ángel Fdez. Gcía.,"Muy contento con la instalación y con los profesionales que trabajan en ella. De todas las instalaciones DreamFit de Madrid, Ventas y Alcorcón son las mejores que conozco y con las que estoy muy contento. Muy buen servicio y equipamiento; ademas de unos profesionales de diez. En clases colectivas no puedo valorar, pues no he accedido a ninguna de ellas.",4,Hace 7 años
183,Laura Quintero,"¡DreamFit Ventas: Donde los sueños se convierten en músculos!

DreamFit Ventas es mucho más que un gimnasio, es un lugar donde tus metas de acondicionamiento físico se transforman en realidad. Desde el momento en que entré por primera vez, supe que había encontrado el lugar perfecto para mi bienestar.

Este gimnasio no solo ofrece equipos de alta calidad y clases emocionantes, sino que también cuenta con un equipo de entrenadores apasionados y amables que te guiarán en cada paso de tu viaje fitness. Además, la comunidad de DreamFit es como una familia, llena de personas motivadas que te animarán a alcanzar tus objetivos.

Si buscas un lugar para liberar tu creatividad y fortalecer tu cuerpo en un ambiente positivo y enérgico, DreamFit Ventas es la respuesta. ¡No puedo esperar para cada sesión de entrenamiento porque sé que estoy un paso más cerca de convertir mis sueños en músculos!",5,Hace 2 años
184,Aydde Infante,Muy mala los monitores no te hacen caso ni para indicar cómo se usan  las máquinas la pulcera no me funcionaba nunca para salir e estado dos veces por qué es el que me queda más cerca una vez la chica que daba zumba me ridiculizó en plena clase aunque volvería por qué el gimnasio es genial sin contar con los empleados no molan,1,Hace 2 años
185,Grupo Alban,"Un gym amplio,claro está que en horas punta está difícil,pero no complicado,el personal muy amble las clases muy bien dirigidas el solárium muy bien para relajarse, el sauna el baño de vapor complemento después del ejercicio,no se puede pedir más por el precio 😉",5,Hace 4 años
186,stickers artes graficas,"El gimnasio está muy bien y las clases estarían bien si hicieran algo con respecto a un chico que va por libre en las clases. Se pone en todo el frente a hacer lo que se le da la gana. Aunque intento seguir al instructor que por cierto son muy buenos, es casi imposible. Estropea todo el gimnasio!",3,Hace 8 años
187,Daniel Da Silva,"Gimnasio bastante amplio, con buen equipo y buenas máquinas. Cuenta con salas de clases virtuales y con entrenadores las cuales puedes reservar en la página web o en el mismo gimnasio. Tiene solárium, sauna, vestidores bastante amplios y aseados. El personal es bastante atento y el ambiente es agradable",5,Hace 5 años
188,Ismael Del Campo,"Un gran gimnasio con unas grandes dimensiones muy di Fino, buenas máquinas y muy buenas clases y sus horarios",4,Hace un año
189,Inely Pélez,"Me encanta este gimnasio, tiene planes personalizados para organizarte con las clases y los ejercicios que quieras hacer. Y lo mejor es que tiene sauna y baño de vapor para que después del ejercicio puedas desconectar de la rutina y relajarte",5,Fecha de edición: Hace 2 años
190,Antonio Antonio,"Buen gim!!! Buenas clases de spining!! Variedad de horarios en las clases,muchas  máquinas!!! Y muy buen trato con los monitores. De los mejores gimnasios que he estado. Está todo súper limpio. Lo recomiendo sin duda.",5,Hace 5 años
191,Rosa P.,"El gimnasio está bien pero el número de teléfono ese que aparece tiene restringidas las llamadas. La gestión del área personal por la web he tenido problemas reiterados para activar claves por error en la recogida de datos por el personal y no demasiada atención ni explicación. Por lo demás... Buenas instalaciones y buenas clases, a buen precio",3,Hace 8 años
192,Devil,"Este gimnasio es impresionante, tiene muchísimas máquinas, el personal es tremendamente agradable y los usuarios también. No le falta un detalle y está plagado de espejos. Lo recomiendo encarecidamente.",5,Hace 4 años
193,ltslopo,Es un gimnasio genial. Yo estoy muy contento con el servicio la gente que trabaja ahi siempre esta dispuesta a ayudar!!! Un gran centro muchas clases y equipo. Para mi lo unico que le falta es cierto equipo mas de crossfit.,5,Hace 5 años
194,Luis Delgado,"Hola¡¡¡
Qué tal os va? Deseo y espero que tan bien como a mi con vosotros. Mi trayectoria y paseos por unos cuantos gimnasios,
diferentes ciudades.... bla, bla,bla.
Y qué queréis que os diga? Llevo casi con vosotros desde que abrísteis, con cambios, idas y venidas de personal, pero con vosotros continúo. Por algo será.
Gracias a todos equipo¡¡¡¡",5,Hace 2 años
195,Maite con Pastas,"En este lugar me siento feliz, aquí mejoran a mi cuerpo, mi mente y mi vida. Todas las personas que trabajan allí están muy implicadas y son muy profesionales. Es un sitio súper bonito acogedor limpio y estimulante.",5,Hace 2 años
196,Carlos Arocha,"Muy bueno muy limpio siempre hay máquinas disponible, de los mejores gimnasio que conozco muchos, lo único malo es la música, e las mañanas no se quién es un amante al reguetón profundo que no motiva a nada, por favor la gente se queja que con esa música no se puede entrenar, en otros gimnasio la música es de entreno no de beber llorando por qué la dejaron por otra... De resto el personal es encantador total, gracias",4,Hace 3 años
197,Alvaro San cristobal,"De los mejores gimnasios q he estado en toda mi vida entrenando.es muy grande, espacioso y luminoso y tiene todo tipo de maquinas,mancuernas y demás lo cual hace q no tengas q esperar q se quede algo libre.hay un monton de clases y de horarios para poder adaptarse y tb tienes una zona de clases virtuales q son las q uso yo,la zona de sauna y baño turco es genial y el solárium en verano una maravilla para poder tomar el sol si no puedes irte de vacaciones.A mi no me pilla cerca de casa y aún asi me merece la pena desplazarme hasta allí para poder entrenar agusto y bien.muy recomendable para la gente q le guste entrenar y el deporte",5,Hace 2 años
198,HECTOR ANDRES CRUZ MONTAÑO,Ese un gimnasio con muy buenas instalaciones y la limpieza es excelente personas con muy buena actitud  en la tarde,5,Hace un año
199,Anel Yaos,"Juan Manuel Morilla Palacios:

Ir al gimansio para mí era una pesadilla, hasta que descubrí Dreamfit. Ahora vivo en un sueño hecho realidad. Hago deporte todos los días y además lo disfruto. Sus clases colectivas son el sueño adolescente de cualquier persona, vivir en un High School Musical donde todo el mundo se sabe las coreografías y siempre hay música.",5,Hace 2 años
200,R v,"Ha mejorado mucho en cuanto a cantidad de material. Quizás le siga faltando orden y sitios donde colocar los discos después de usarlos, pero en general la cadena dreamfit es de las mejores de España.",4,Hace 2 años
201,Ricardo Fernández,Ponte en forma  y practica el entrenamiento mas adecuado a tus exigencias con buenos monitores y buenos horarios,5,Hace 2 años
202,Pablo Moreno,"Instalaciones grandes y limpias, tiene varias máquinas para cada grupo muscular.
Personal muy atento, varios servicios a tu disposición.
Encantado.",5,Hace 2 años
203,Ethan Recalde,Es de los pocos gimnasios en los que puedes hacer 50 zancadas sin tener que dar vueltitas 😯…,5,Hace 2 años
204,Alma Fernandez Rodriguez,"Estoy muy insatisfecha con este gimnasio, tiene buena pinta en un principio pero una vez en él te das cuenta de que la limpieza está bastante ausente o es nula, salgo de entrenar negra siempre, la sauna y baño turco huelen a pis desde lejos y ya al margen de eso hay una cantidad exagerada de gente, me he decidido a poner esta reseña ya que hoy me he cortado con un mosquetón ( los cuales están todos en malas condiciones, que ya ves tu que tontería cambiarlos) he ido a pedir una tirita para poder seguir con el entrenamiento y no tenían una simple tirita… personal muy amable y siempre a disposición eso si por el resto.. no lo recomiendo",1,Hace 3 años
205,Isaac Lavara Santiago,"No se puede entrenar, lleno de niñatos sacándose fotos y con los trípodes, parece que haces una carrera de obstáculos, muchísima gente y no se puede entrenar, ahórrate el dinero en otro gym de verdad",1,Hace un año
206,JUAN GARCIA,"El trato que dan las monitoras nayibe y paqui es horroroso, malas caras y muy malas formas (a diario) con muchas personas en las salas de musculacion y funcional.  Ojalá este trato tan desagradable cambie. Si no empezaremos a informar a la ocu unas cuantas personas. No puede ser que en un sitio donde pagamos tengamos que soportarlas.",1,Hace 7 años
207,Pep Glez,"GRANDE, MODERNO Y TIENEN DE TODO.

Posiblemente el mejor gym al que he ido. Muchísimas máquinas de musculación, aeróbicos, estiramientos. Hay clases virtuales y con monitor, sauna, baño Turco??? (no se como se llama, una sala toda llena de vapor). Las taquillas y tornos de entrada se abren con una pulserita electrónica que te dan al matricularte. Muy bien en general.",5,Hace 6 años
208,María,No tienen aire acondicionado en pleno verano! Casi me muero haciendo ejercicio.  Le pedía a la chica de recepción que si podía poner aire y me contestó de muy malas formas que ya estaba ( no parecia) le dije que si podía bajar la temperatura y me dijo con malas caras que no. En mi casa tengo aire prefiero mil veces entrenar allí y no morirme del calor además de estar pagando.,1,Hace 4 años
209,Guillermo Rodrigo,"Gran gimnasio, buenos precios de suscripción, todo tipo de máquinas y buenas medidas para el covid. Por poner un pero, a ciertas horas hay que esperar y no puedes usar ciertas máquinas, es mejor ir a horas no tan problemáticas",4,Hace 4 años
210,zatoichi112,"Muy decepcionado con este centro , llevo ya un par de días sin ir..... prefiero entrenar en el parque, ya que todas las máquinas están ocupadas,si os pensáis que moviendo las máquinas sin criterio alguno vamos a poder entrenar más lo lleváis mal, lo que tenéis que hacer es ampliar máquinas de peso y menos cardio , que el cardio está casi todos los días al 50% y la fuerza al 95%, pero en vez de un gym parece una discoteca,y me parece una injusticia pagar por un servicio el cual no puedo disfrutar, ya lo lleváis haciendo un año atrás ,pero este os habéis coronado con el aforo una pena que tratéis así al cliente.",1,Fecha de edición: Hace 2 años
211,M C,"Falta poner en la web las titulaciones que poseen la mayoría de los monitores (graduados universitarios, técnicos superiores o medios, cursos certificados por el Ministerio de Educación...). No solo poner las actividades que imparten.
Por otra parte, los monitores deberían estar formados en la correcta ejecución de los ejercicios, entrenamientos, y deberían estar pendientes y corrigiendo las malas ejecuciones de los usuarios para prevenirles lesiones. Así como hacerle observaciones desinteresadamente. Eso aumenta la satisfacción del cliente y aumenta la calidad del centro.
Y por último, si un cliente se inscribe con una cuota fija mensual determinada en un momento concreto, no es de recibo que se le suba posteriormente y anualmente el precio a esos antiguos usuarios.",3,Fecha de edición: Hace 6 años
212,Laura Corsino,"El mejor gimnasio de Madrid. Entrenadores muy cualificados, máquinas modernas y en muy buen estado, solarium, spa, actividades… estoy encantada y lo recomiendo sin duda 💪🏼💪🏼…",5,Hace 2 años
213,Begona Alonso,"El mejor gym de la zona sin ninguna duda. Te sientes como en casa, siempre con sonrisas al entrar y al salir y unos monitores que son unos cracks. #dreamfitventas ❤️
Begoña Alonso Grande",5,Hace 2 años
214,charo martinez pila,La gente de recepción son maleducados y no conocen el producto . Ya somos varios los que nos  hemos cambiado de gimnasio por este motivo. El trato al cliente es despectivo e inaceptable.,1,Hace un año
215,Luis Alberto Molina Castillo,Buen ambiente. Recomendado,5,Hace un mes
216,Gonza G,"La instalación es bien grande con zona de entrenamiento funcional, sauna y solárium en la azotea. Hay gimnasios muy caros con las mismas instalaciones. Por el precio que tiene es lo mejor que he encontrado en la vida.",5,Hace 4 años
217,Rafael Guzman,"La relación calidad precio de esta cadena de gimnasios merece la pena. Las clases colectivas están muy bien, las máquinas muy bien cuidadas y siempre andan mejorando o poniendo cosas nuevas, me gusta el sitio.",5,Hace 6 años
218,Pedro,"Gimnasio amplio, limpio,  luminoso y con un ambiente muy sano. Monitores de actividades muy majos y motivadores.

El área personal de la web es muy útil para reservar las clases y pegarle un vistazo a los horarios de la semana.",5,Hace 5 años
219,ludrag88,"Increíble que ayer cuando fui a entrenar , me encontrara una persona de género masculino en el vestuario de chicas, me parece muy bien que se sientan mujer, pero yo no me siento cómoda cambiandome de ropa delante de una persona que aun tiene todo de hombre, pasad un poco el filtro, poned un vestuario privado y que se cambie ahi, es que ya telita eh",1,Hace 2 años
220,javier blanco,"Lamentable atencion al cliente, se forman corrillos de amiguetes con la recepcionista y ni te miran a la cara al pasar. Por las tardes es imposible entrenar a gusto aunque las instalaciones son impresionantes. Los monitores no se que se creen pero hay una que es para echarla de comer a parte",1,Hace 6 años
221,Nathalia Luna,"Yo no tengo experiencia en este gimnasio aunque me gustaría ir , pero primero me gustaría saber cada cuánto se paga y cuánto es la mensualidad",3,Hace un año
222,NÕMADAS,"Mi nombre es Aliany Gorrin Prieto, estoy encantando con el gimnasio, las máquinas son estupendas, las clases sacan todo lo bueno de las personas y los profesores son increíbles, considero que es la mejor relación calidad precio en el mercado de hoy",5,Hace 2 años
223,Rebeca Lema Fuentes,"El hecho del aumento de reseñas positivas en esta ultima semana es consecuencia  de un sorteo de 7años gratis de gimnasio para la mejor reseña lo cual no se si es licito.. La realidad es que cada vez hay mas socios, pocos monitores, han cambiado los horarios de clase sin comunicacion previa y reducido el aforo de la sala de spinning a 40 bicis.. La limpieza deja mucho que desear y la organizacion de actividades extra brilla por su usencia. La gestion de este centro deja mucho que desear... Desde su apertura y comparando con otros centros de la cadena parecemos el eterno olvidado.. En cuanto al tema bicis... Pagamos por un servicio que tambien son las clases y que nos quiten plazas sin ningun motivo nos perjudica por lo que agradeceriamos q se vuelvan a odrecer al menos las mismas plazas (55).",1,Fecha de edición: Hace 2 años
224,Raquel García Cano,"“NO DEJAMOS DE ENTRENAR PORQUE ENVEJECEMOS, ENVEJECEMOS PORQUE DEJAMOS DE ENTRENAR”. Si no quieres que te pase esto, en DREAMFIT Ventas encontrarás la actividad que más te acerque a tu objetivo, la que más te divierta, la que más te haga sudar, con la que hagas más amigos y con la que más te sientas A TOPE DE POWER :) (palabrita de entrenadora personal clienta de este gimnasio)",5,Hace 2 años
225,Ricardo Nagore,"súper súper recomendable !!!
personal Top",5,Hace 4 meses
226,enrique gonzalez,Han decidido cerrar el sauna media hora antes. Los socios que vamos en la noche porque en la tarde hay mucho aforo ya no podemos disfrutar,1,Hace 2 años
227,Ricardo Follente,"Muy buen gimnasio, buen ambiente de entreno, los monitores muy atentos y te ayudan en lo que necesites, recomendable al 100% con sauna y solarium, además muy nuevo y limpio.",5,Hace 2 años
228,Kiko Martínez Teruel,"Personal como Douglas hace agradable venir a entrenar, ya que ha visto como hacía mal un ejercicio, me ha preguntado y me ha enseñado a realizarlo de forma correcta. Esas cosas hacen bastante para sentirse bien en un gimnasio. Gràcies",5,Hace 3 años
229,Silvia,"Soy muy fan del deporte y he sido cliente de varias cadenas.Este gym es increiblemente amplio,limpio,suelos maravillosos,vestuario perfecto,salas enormes bien ventiladas.La sala con maquinas es como la plaza mayor de un pueblo.Instalaciones de 10 como si fueras a un gym de 150€ al mes pagando menos de 40€.Pero dejé de ir porque hace un año y medio fue cambiando,quitaron muchas clases y abandonó media plantilla.Los monitores nuevos estaban muy bien,pero los que dirigen el centro han cambiado  la orientación del gym y es uno de esos en los que vas a entrenar a las maquinas ,por tu cuenta  y con apoyo de clases audiovisuales.Hoy consulté la página web y  tiene aún menos clases presenciales ,ni la mitad,y algunas son de media hora.Dos salas enormes para las clases vacias casi todo el dia.No sé para que quieren un local tan grande.Una pena,porque en su momento  el gym fue una pasada y el COVIP ya quedó atrás...",4,Fecha de edición: Hace 2 años
230,Erika Alonso,"¡ SOFOCANTEE ! Verano y sin aire acondicionado, es imposible hacer ejercicio con tanto calor, vapor y mal olor, encienden el aire acondicionado cuando te quejas. Si te bajas la mascarilla para coger aire de una forma muy grosera te tratan los monitores. Por ahorra dinero en electricidad van a perder muchísimos clientes.",1,Hace 4 años
231,Diana Vicente,"Llevo en este gimnasio desde que abrió y sin duda no cambiare
Instalaciones, máquinas, personal todo de 10.
Siempre cuidando hasta el último detalle.",5,Fecha de edición: Hace 2 años
232,Carmen Morillo,"En el TOP TOP de los gimnasios. La ubicación , instalaciones y variedad de actividades lo hacen perfecto para cualquier nivel. Además, los monitores son muy profesionales y siempre dispuestos a ayudar.",5,Hace 2 años
233,Charly Cuadado,"cinco estrellas por lo monitores/as de pump que estan TODO EL DÍA diciendo a la gente que no coloque el material antes del fin de la clase, ya que al estar la clase llena puede ser peligroso a la hora de caer una pesa a otro usuario....y a la gente le da lo mismo....se creen por encima de los monitores y no les hacen ni caso.Hay gente, que ademas le sacan 15 años a los monitores, que deberian tener un poquito mas de educación y de respeto por un profesional que esta impartiendo una clase dirigida.Animo chicos/as",5,Fecha de edición: Hace 2 años
234,Simon Elias Mendez Pinto,"Les doy una estrella por varias razones, la primera es que cuando me inscribi no me dieron ni un recorrido al gym para que conociera, los monitores pasan el dia hablando entre ellos, la gente no tienen ni idea de entrenar y nadie les asiste, gente sentada una hora en las maquinas chateando, grupos de gente apiñadas usando varias maquinas a la vez sin que nadie les diga nada, hoy me tuve que regresar a casa porque era imposible usar una maquina una verguenza.",1,Hace 3 años
235,Adonis Barrios,Tengo poco tiempo entrenado aquí  y la verdad me ha encantado tanto el trato del personal que siempre están con una sonrisa hasta las máquinas que están en buenas condiciones y el ambiente muy bueno,5,Fecha de edición: Hace 2 años
236,J Gregorio Rivas Ramirez,"Buen gym con diferentes clases e instructores, la limpieza algunas veces falla pero nada de que preocuparse, la distribución de máquinas podría mejorar pero en líneas generales buena calidad precio.",5,Hace 5 años
237,Alessandro Alonso,"El aire acondicionado casi siempre está apagado y ahora con la mascarilla es terrible hacer ejercicio,  y los monitores responde de mala gana  cuando van a decirte q se acomoden las mascarillas es imposible estar y sin aire peor .. !  Espero solucionen. Y tengan mejores tratos no el que tienen",2,Hace 4 años
238,gustavo aponte,es de los mejores gimnasios en los que he estado. Ya tengo casi 3 años ahí y me encanta. Gracias☺️,5,Hace 2 años
239,Isabel Gañan,"Isabel Gañan Aparicio
Estrene el gimnasio y me encantan las instalaciones.
Y los profesores muy profesionales!! Me siento como en casa. Un abrazo",4,Hace 2 años
240,Ernesto González Curbelo,"Me encanta, es uno de los mejores gimnasios a los que he ido, muy diversos y con todo lo puedas necesitar para tus entrenos, muy recomendable",5,Hace 2 años
241,David Sdr,"El mejor gym del barrio, sobretodo por la calidad humana de sus empleados. Limpio y cuidado, añadiendo siempre mejoras.",5,Hace 2 años
242,Sergio,Buen gimnasio tanto para hacer actividades grupales como para ejercicio individual. Personal muy atento que resuelve cualquier duda,5,Hace un año
243,vakipoki,"Ciclao/a el/la que lo lea.

Las clases de Kick boxing molan un montón. Te enseñan a matar, revivir y volver a matar a alguien en 1 segundo. Técnicas directas de los militares del mando de operaciones especiales. Salchichón salchichón.

Atentamente: Víctor M.G.G",5,Hace 2 años
244,Cristina Espiau,"Después de 7 años alli, me he tenido que dar de baja. Gimnasio masificado y mal ventilado. Huele mal. Faltan monitores y los que quedan están desbordados. Una pena...",1,Fecha de edición: Hace 2 años
245,Tarik T,"NO SE CUMPLEN MEDIDAS COVID
El jefe desde coordinación cada día se da un paseíto y a personas que están en medio de un ejercicio con la mascarilla desajustada o bebiendo agua les dice que se la pongan, pero desde que empezó la pandemia hay gente que entrena con mascarilla bajada y a esos no se les dice nada
Perfil de persona educada si se le corrige el covid, para otros no ha habido pandemia
Muy maleducados",1,Hace 4 años
246,Víctor Posada,"Fatal el servicio, he ido a inscribirme y el chico de recepción que se encontraba el día 30 de enero del 2023 a la 12:30. No pudo enseñarme el gimnasio porque se encontraba solo .
He pedido que si podría entrar solo a verlo y me ha dicho que no.
Con actitud chulesca y poco profesional .
Que mal .",1,Hace 2 años
247,Lucia R,Yo viendo como todo el mundo pone valoraciones positivas porque han mandado un correo a los socios de que el que ponga una valoración positiva y chula ganará 7 años de gym gratis mediante sorteo 😂😂😂 anyway es buen gym…,3,Hace 2 años
248,Alvaro Gomez Diaz,"Las mejores clases de bike del universo, muy recomendable subirte el movil a la clase para shazamear temazos.
Super fan del calvo de los lunes y Douglas 🙌🙌…",5,Hace 2 años
249,sector 117,gimnasio muy grande si pero sin aire acondicionado que calor tio no les cuesta nada ponerlo y  lo que mas me da rabia me da es lo siguiente voy a enumerar todo la primera el suelo de las jaulas de sentadilla esta mal puesto se mueve y se hunde y no lo cambian y es peligroso a la hora de hacer sentadilla es super incomodo cambiadlo dos por que no cambias las fundas de los aparatos para hacer dominadas están destrozados no tienen funda asi no se puede otra cosa mas  fundamental que la gente cuando acabe una maquina que la desmonte no la deje montada para que otro recoja las barras de hacer halones de espalda están estropeados también,2,Fecha de edición: Hace 4 años
250,charo,"Lo conozco desde que abrió sus puertas hace ya unos cuantos años y me sigue gustando como el primer día, tiene una gran variedad de máquinas y muchas clases de diferentes disciplinas",5,Hace 3 años
251,Alexandra Toma,"Buenas maquinas, bastante pegadas una de las otras para mi gusto pero bueno... Las clases genial... pero demasiada gente en el gimnasio.",4,Hace 3 años
252,Anderson Torres,Baño a vapor le hace falta mantenimiento tanto para las duchas como para el techo,3,Hace 10 meses
253,Consuelo Agreda,"Gracias por vuestro buen hacer en esta nueva etapa.
Todo esta según exige la normativa .
Valoro muchísimo la limpieza, sobre todo en vestuarios y duchas.
Acudo con toda confianza.",5,Hace 5 años
254,Monica Rabaneda Rosales,"Super completo!! Es enorme! Muchas máquinas, muchas clases y mucho espacio! Muy buen precio! Y el trato es excelente! Ademas tiene sauna, baño turco y solarium.",5,Hace 8 años
255,Melania Barreto,"Un año gratis de gym? Este es mi momento para tener una relación larga y estable 🥹

Tiene todo lo que necesito para ejercitarme a la perfección y drenar!💪🏻",5,Hace 2 años
256,Flan Depostre,"Demasiada gente en los horarios más concurridos, tienes que elegir una hora de entrenamiento atípica para poder entrenar cómodamente. Por lo demás, material en buen estado y buena atención al cliente.",3,Hace 3 años
257,Daniel Castan Pulgar,"Es un centro bastante grande, el cual Después de años parece que se están poniendo el día haciendo mejoras. Metiendo nuevos agarres y nueva maquinaria . Ya era hora claro...",3,Fecha de edición: Hace 3 años
258,Maria Luisa Fernandez,"Vengo a las 7 am, y sí se cumplen todas las medidas de seguridad, está ventilado y esta bien equipado. Si lo abrieran más temprano sería genial.",4,Hace 4 años
259,Carly Alexandra,"De tarde suele estar sumamente masificado,en contrapartida,el gimnasio es grande ,espacioso,con todo tipo de maquinaria y espacio para peso libre con discos adecuados para ejercicios como Peso Muerto.

Carla*",3,Hace 6 años
260,Jorge Segovia,"Desde que llegue a madrid es uno de los mejores que pude asistir y estoy en el desde hace años,sus salones sus máquinas su gente el calor humano y su personal es brutal muy recomendado 100 %",5,Hace 2 años
261,Rosanna ZARZA,"Muy buena.
Estaría mejor sino cambiarán tan a menudo los monitores.
Julio, es uno que da clases de Zumba. Es genial. Darle más horas.",5,Hace 5 años
262,Clínica Estética Seguer,"Es mi gym preferido por sus máquinas muy funcionales, su limpieza, sus clases dirigidas y su buen rollo. Recomendado 100%",5,Hace 2 años
263,Alejandro González Reyes,"Gym amplio, excelentes instalaciones, con buena distancias entre las máquinas, mamparas en cintas y bicis.
Personal agradable y amable.
Buen precio.
Altamente recomendable.",5,Hace 4 años
264,Pilar Arias,El gimnasio tiene muy bien relación calidad precio. Por higiene la zona de sauna y baño turno debería ser masculina o femenina en días alternos.,4,Hace 6 años
265,Ender Cegarra,"Se mantiene el protocolo y medidas ante el covid,  además de ser el lugar ideal para entrenar  por su variedad de máquinas y distribución del espacio para entrenar a gusto. 💪…",5,Hace 4 años
266,Elsi Romero,Pues desde que decidí ir al gimnasio me decidí por Dreamfit y pues excelente todo muy bien la verdad que no me cambiaría se los recomiendo esta genial ....y le doy las 5 estrellas🥳🥳…,5,Hace 2 años
